t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
24.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.0083,1869,150,1719,0,5,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869,0
34.0085,2395,206,2189,0,5,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,0
35.0087,2401,218,2183,0,5,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,0
36.009,2376,245,2131,0,5,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,0
37.0092,2368,229,2139,0,5,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,0
38.0094,2377,250,2127,0,5,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
39.0096,2343,277,2066,0,5,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,0
40.0098,2374,309,2065,0,5,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,0
41.01,2286,287,1999,0,5,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,0
42.0102,2412,308,2104,0,5,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,0
43.0104,2358,300,2058,0,5,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,0
44.0106,2290,322,1968,0,5,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,0
45.0108,2388,337,2051,0,5,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,0
46.011,2391,328,2063,0,5,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,0
47.0112,2372,334,2038,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
48.0114,2356,365,1991,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
49.0116,2392,401,1991,0,5,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,0
50.0118,2331,388,1943,0,5,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,0
51.012,2334,369,1965,0,5,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,0
52.0122,2364,444,1920,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
53.0125,2398,424,1974,0,5,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,0
54.0127,2325,443,1882,0,5,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
55.0129,2344,444,1900,0,5,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,0
56.0131,2386,426,1960,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
57.0133,2392,460,1932,0,5,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,0
58.0135,2259,451,1808,0,5,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,0
59.0137,2357,485,1872,0,5,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
60.0139,2372,484,1888,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
61.0142,2339,508,1831,0,5,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,0
62.0145,2334,492,1842,0,5,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,0
63.0146,2262,494,1768,0,5,2260,2261,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,0
64.0148,2353,536,1817,0,5,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,2353,0
80.0777,343,91,252,0,5,340,342,343,343,343,343,343,343,343,343,343,343,0
81.0779,1342,305,1037,0,5,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,0
82.0781,2322,565,1757,0,5,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,0
83.0783,2356,574,1782,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
84.0785,2402,572,1830,0,5,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
85.0787,2326,545,1781,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
86.0788,2312,640,1672,0,5,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,0
87.079,2318,587,1731,0,5,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,0
88.0792,2336,571,1765,0,5,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,0
89.0793,2145,548,1597,0,5,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,0
90.0795,2397,638,1759,0,5,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
91.0797,2344,596,1748,0,5,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,0
92.0799,2351,645,1706,0,5,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,0
93.0801,2336,633,1703,0,5,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,0
94.0803,2336,691,1645,0,5,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,0
95.0805,2342,682,1660,0,5,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,0
96.0807,2312,669,1643,0,5,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,0
97.0808,2308,664,1644,0,5,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,0
98.081,2326,691,1635,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
99.0812,2348,691,1657,0,5,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,0
100.081,2338,701,1637,0,5,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,0
101.082,2310,716,1594,0,5,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,0
102.082,2378,742,1636,0,5,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,0
103.082,79,30,49,0,5,79,79,79,79,79,79,79,79,79,79,79,79,0
104.082,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
105.083,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106.083,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
107.083,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
108.083,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
109.084,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,0
110.084,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
111.084,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
112.084,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
113.085,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
114.085,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
115.085,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
116.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
